year,ΔΡΑΜΑΣ,ΚΑΒΑΛΑΣ,ΕΒΡΟΥ,ΞΑΝΘΗΣ,ΡΟΔΟΠΗΣ,ΗΜΑΘΙΑΣ,ΘΕΣΣΑΛΟΝΙΚΗΣ,ΚΙΛΚΙΣ,ΠΕΛΛΗΣ,ΠΙΕΡΙΑΣ,ΣΕΡΡΩΝ,ΧΑΛΚΙΔΙΚΗΣ,ΓΡΕΒΕΝΩΝ,ΚΑΣΤΟΡΙΑΣ,ΚΟΖΑΝΗΣ,ΦΛΩΡΙΝΗΣ,ΚΑΡΔΙΤΣΗΣ,ΛΑΡΙΣΗΣ,ΜΑΓΝΗΣΙΑΣ,ΤΡΙΚΑΛΩΝ,ΑΡΤΗΣ,ΘΕΣΠΡΩΤΙΑΣ,ΙΩΑΝΝΙΝΩΝ,ΠΡΕΒΕΖΗΣ,ΖΑΚΥΝΘΟΥ,ΚΕΡΚΥΡΑΣ,ΚΕΦΑΛΛΗΝΙΑΣ,ΛΕΥΚΑΔΟΣ,ΑΙΤΩΛΙΑΣ_ΚΑΙ_ΑΚΑΡΝΑΝΙΑΣ,ΑΧΑΙΑΣ,ΗΛΕΙΑΣ,ΒΟΙΩΤΙΑΣ,ΕΥΒΟΙΑΣ,ΕΥΡΥΤΑΝΙΑΣ,ΦΘΙΩΤΙΔΟΣ,ΦΩΚΙΔΟΣ,ΑΡΓΟΛΙΔΟΣ,ΑΡΚΑΔΙΑΣ,ΚΟΡΙΝΘΙΑΣ,ΛΑΚΩΝΙΑΣ,ΜΕΣΣΗΝΙΑΣ,ΛΕΣΒΟΥ,ΣΑΜΟΥ,ΧΙΟΥ,ΔΩΔΕΚΑΝΗΣΟΥ,ΚΥΚΛΑΔΩΝ,ΗΡΑΚΛΕΙΟΥ,ΛΑΣΙΘΙΟΥ,ΡΕΘΥΜΝΗΣ,ΧΑΝΙΩΝ,ΑΤΤΙΚΗ
2000-12-31,1080.0,1419.0,1617.0,938.0,1087.0,1320.0,8377.0,955.0,1420.0,1180.0,2356.0,932.0,398.0,479.0,1349.0,613.0,1532.0,2619.0,2073.0,1518.0,922.0,485.0,1655.0,561.0,435.0,1235.0,465.0,328.0,2421.0,2867.0,1966.0,1297.0,2137.0,257.0,1891.0,490.0,1052.0,1329.0,1427.0,1312.0,2172.0,1421.0,550.0,657.0,1295.0,1073.0,2425.0,867.0,750.0,1472.0,34086.0
2001-12-31,1172.0,1552.0,1568.0,868.0,1096.0,1369.0,8106.0,953.0,1376.0,1141.0,2223.0,910.0,395.0,508.0,1363.0,552.0,1543.0,2572.0,2017.0,1583.0,855.0,427.0,1577.0,614.0,379.0,1110.0,441.0,286.0,2251.0,2825.0,2039.0,1222.0,2231.0,235.0,1837.0,498.0,1015.0,1327.0,1435.0,1094.0,2126.0,1337.0,546.0,589.0,1317.0,1023.0,2419.0,831.0,738.0,1358.0,33079.0
2002-12-31,1101.0,1588.0,1581.0,785.0,1146.0,1338.0,8346.0,957.0,1373.0,1086.0,2243.0,1008.0,414.0,449.0,1471.0,512.0,1564.0,2607.0,2232.0,1572.0,920.0,428.0,1631.0,636.0,418.0,1346.0,431.0,287.0,2154.0,2849.0,1822.0,1286.0,2191.0,272.0,1914.0,539.0,1011.0,1260.0,1446.0,1237.0,2054.0,1311.0,520.0,641.0,1336.0,1135.0,2352.0,835.0,813.0,1481.0,33410.0
2003-12-31,1139.0,1484.0,1689.0,887.0,1096.0,1347.0,8650.0,877.0,1411.0,1222.0,2307.0,974.0,398.0,516.0,1490.0,550.0,1532.0,2485.0,2043.0,1582.0,897.0,469.0,1656.0,569.0,434.0,1240.0,463.0,315.0,2392.0,2931.0,1917.0,1259.0,2296.0,238.0,1864.0,524.0,954.0,1318.0,1491.0,1143.0,2100.0,1313.0,559.0,699.0,1430.0,1101.0,2439.0,907.0,793.0,1470.0,34165.0
2004-12-31,1099.0,1551.0,1633.0,874.0,1092.0,1379.0,8598.0,923.0,1470.0,1205.0,2251.0,974.0,356.0,496.0,1502.0,583.0,1531.0,2663.0,2188.0,1632.0,926.0,407.0,1620.0,614.0,422.0,1226.0,434.0,290.0,2294.0,2928.0,1950.0,1232.0,2362.0,201.0,1871.0,502.0,1078.0,1201.0,1514.0,1027.0,2000.0,1313.0,522.0,625.0,1360.0,1014.0,2362.0,854.0,745.0,1363.0,34182.0
2005-12-31,1105.0,1593.0,1636.0,936.0,1158.0,1377.0,8813.0,984.0,1449.0,1180.0,2309.0,990.0,407.0,485.0,1461.0,563.0,1486.0,2511.0,2088.0,1457.0,906.0,462.0,1615.0,596.0,381.0,1181.0,430.0,293.0,2288.0,3021.0,2006.0,1237.0,2161.0,274.0,1853.0,451.0,1030.0,1203.0,1459.0,1029.0,2008.0,1237.0,562.0,614.0,1425.0,1033.0,2365.0,873.0,827.0,1464.0,34234.0
2006-12-31,1101.0,1612.0,1699.0,886.0,1156.0,1333.0,8879.0,1005.0,1506.0,1206.0,2360.0,1014.0,393.0,500.0,1506.0,525.0,1439.0,2575.0,2006.0,1553.0,893.0,489.0,1579.0,642.0,407.0,1279.0,435.0,289.0,2319.0,3018.0,1929.0,1222.0,2220.0,239.0,1871.0,478.0,1057.0,1183.0,1566.0,1133.0,2039.0,1348.0,494.0,598.0,1378.0,1017.0,2535.0,821.0,727.0,1550.0,33959.0
2007-12-31,1186.0,1654.0,1694.0,962.0,1155.0,1479.0,9434.0,1014.0,1325.0,1284.0,2504.0,1048.0,398.0,499.0,1523.0,562.0,1600.0,2767.0,2227.0,1586.0,902.0,436.0,1675.0,651.0,407.0,1241.0,433.0,266.0,2350.0,3107.0,1954.0,1401.0,2317.0,249.0,1846.0,503.0,1102.0,1253.0,1618.0,1165.0,1989.0,1382.0,507.0,561.0,1477.0,1034.0,2580.0,848.0,790.0,1528.0,35880.0
2008-12-31,1144.0,1574.0,1720.0,895.0,1169.0,1505.0,9216.0,1028.0,1508.0,1247.0,2447.0,1049.0,456.0,557.0,1464.0,600.0,1499.0,2720.0,2159.0,1628.0,899.0,499.0,1744.0,649.0,408.0,1337.0,440.0,321.0,2380.0,3016.0,1924.0,1257.0,2234.0,233.0,1855.0,533.0,1156.0,1211.0,1504.0,1116.0,2009.0,1261.0,500.0,562.0,1453.0,964.0,2542.0,827.0,715.0,1476.0,34858.0
2009-12-31,1207.0,1667.0,1722.0,925.0,1132.0,1349.0,9303.0,1048.0,1567.0,1250.0,2414.0,1028.0,427.0,503.0,1539.0,565.0,1588.0,2684.0,2231.0,1626.0,905.0,486.0,1624.0,626.0,383.0,1282.0,410.0,318.0,2318.0,3053.0,2002.0,1292.0,2052.0,214.0,1827.0,474.0,1115.0,1186.0,1535.0,1100.0,2066.0,1289.0,474.0,632.0,1435.0,1070.0,2513.0,853.0,666.0,1402.0,35443.0
2010-12-31,1254.0,1671.0,1778.0,1011.0,1198.0,1496.0,9414.0,1036.0,1674.0,1302.0,2614.0,974.0,418.0,546.0,1505.0,635.0,1571.0,2699.0,2037.0,1683.0,919.0,473.0,1587.0,536.0,445.0,1069.0,417.0,312.0,2353.0,3107.0,1881.0,1348.0,2010.0,199.0,1832.0,471.0,1129.0,1170.0,1639.0,1115.0,1908.0,1282.0,413.0,654.0,1461.0,1064.0,2601.0,846.0,700.0,1426.0,35564.0
2011-12-31,1209.0,1649.0,1777.0,972.0,1165.0,1571.0,9394.0,1069.0,1666.0,1281.0,2461.0,982.0,452.0,548.0,1512.0,612.0,1592.0,2808.0,2209.0,1683.0,934.0,515.0,1621.0,691.0,377.0,1151.0,464.0,274.0,2470.0,3013.0,1903.0,1290.0,2365.0,233.0,1926.0,491.0,1096.0,1079.0,1680.0,1143.0,2031.0,1225.0,467.0,571.0,1507.0,1183.0,2511.0,882.0,724.0,1575.0,36472.0
2012-12-31,1330.0,1641.0,1873.0,1010.0,1268.0,1629.0,10079.0,1205.0,1688.0,1389.0,2804.0,1144.0,458.0,511.0,1698.0,632.0,1588.0,2903.0,2257.0,1850.0,971.0,490.0,1750.0,683.0,440.0,1291.0,436.0,331.0,2494.0,3221.0,1991.0,1392.0,2486.0,241.0,1972.0,503.0,1239.0,1208.0,1679.0,1150.0,2134.0,1388.0,543.0,576.0,1589.0,1080.0,2710.0,845.0,780.0,1546.0,37917.0
2013-12-31,1231.0,1717.0,1807.0,1003.0,1283.0,1548.0,9686.0,1139.0,1660.0,1351.0,2567.0,1113.0,447.0,570.0,1572.0,607.0,1508.0,2727.0,2228.0,1664.0,966.0,494.0,1712.0,671.0,404.0,1279.0,413.0,283.0,2360.0,3023.0,1984.0,1279.0,2185.0,218.0,1838.0,448.0,1161.0,1105.0,1605.0,1053.0,1929.0,1304.0,456.0,543.0,1503.0,1055.0,2496.0,834.0,745.0,1505.0,36881.0
2014-12-31,1242.0,1671.0,1818.0,1002.0,1283.0,1688.0,10141.0,1149.0,1699.0,1298.0,2630.0,1111.0,404.0,529.0,1608.0,603.0,1533.0,2848.0,2222.0,1721.0,886.0,435.0,1762.0,624.0,384.0,1300.0,419.0,323.0,2368.0,3097.0,1846.0,1233.0,2450.0,219.0,1888.0,440.0,1159.0,1069.0,1599.0,1098.0,1992.0,1263.0,532.0,562.0,1547.0,1191.0,2739.0,816.0,727.0,1510.0,37354.0
2015-12-31,1400.0,1777.0,1964.0,1052.0,1224.0,1781.0,10748.0,1156.0,1765.0,1388.0,2882.0,1153.0,480.0,598.0,1631.0,655.0,1612.0,2960.0,2242.0,1702.0,1009.0,541.0,1793.0,726.0,480.0,1392.0,504.0,324.0,2523.0,3256.0,2046.0,1294.0,2555.0,214.0,2047.0,467.0,1171.0,1094.0,1842.0,1195.0,2246.0,1339.0,517.0,629.0,1640.0,1157.0,2846.0,907.0,781.0,1627.0,40214.0
2016-12-31,1267.0,1757.0,1901.0,1024.0,1276.0,1699.0,10820.0,1120.0,1711.0,1561.0,2724.0,1134.0,417.0,543.0,1639.0,617.0,1720.0,3016.0,2219.0,1691.0,897.0,518.0,1810.0,678.0,450.0,1336.0,439.0,340.0,2532.0,3183.0,1865.0,1313.0,2479.0,232.0,1978.0,438.0,1157.0,1138.0,1627.0,1161.0,1976.0,1233.0,546.0,614.0,1602.0,1203.0,2849.0,865.0,699.0,1549.0,39510.0
2017-12-31,1433.0,1856.0,2031.0,1099.0,1425.0,1815.0,11184.0,1240.0,1877.0,1547.0,2677.0,1180.0,389.0,625.0,1736.0,636.0,1707.0,3024.0,2391.0,1786.0,973.0,515.0,1821.0,767.0,458.0,1423.0,498.0,321.0,2610.0,3293.0,1949.0,1424.0,2648.0,233.0,2017.0,469.0,1224.0,1112.0,1817.0,1253.0,2228.0,1274.0,564.0,619.0,1665.0,1183.0,3038.0,902.0,800.0,1654.0,41342.0
2018-12-31,1310.0,1793.0,1914.0,1071.0,1296.0,1675.0,11035.0,1184.0,1838.0,1542.0,2718.0,1153.0,439.0,535.0,1663.0,612.0,1492.0,3004.0,2295.0,1735.0,1003.0,522.0,1750.0,702.0,463.0,1395.0,428.0,325.0,2456.0,3257.0,1852.0,1333.0,2586.0,228.0,2036.0,435.0,1220.0,1065.0,1870.0,1137.0,2026.0,1276.0,529.0,567.0,1580.0,1176.0,2822.0,860.0,781.0,1522.0,39887.0
2019-12-31,1421.0,1813.0,1931.0,1102.0,1346.0,1822.0,11340.0,1187.0,1933.0,1616.0,2764.0,1233.0,436.0,581.0,1771.0,682.0,1625.0,3253.0,2350.0,1760.0,1010.0,556.0,1817.0,772.0,477.0,1379.0,473.0,329.0,2650.0,3376.0,1979.0,1388.0,2749.0,230.0,2077.0,499.0,1289.0,1109.0,1845.0,1207.0,2094.0,1247.0,497.0,644.0,1762.0,1189.0,3013.0,942.0,795.0,1668.0,41062.0
2020-12-31,1806.0,2125.0,2009.0,1317.0,1453.0,2057.0,12711.0,1363.0,2313.0,1934.0,3218.0,1386.0,578.0,671.0,1873.0,686.0,1752.0,3387.0,2667.0,1922.0,1019.0,596.0,1829.0,765.0,471.0,1370.0,464.0,346.0,2667.0,3377.0,2025.0,1392.0,2601.0,236.0,2097.0,493.0,1274.0,1233.0,1868.0,1112.0,2084.0,1300.0,522.0,605.0,1716.0,1252.0,3002.0,885.0,819.0,1659.0,42362.0
2021-12-31,1728.3481295734864,2014.763839933553,1995.272704068444,1274.5007500056963,1379.032120810075,1869.564536579985,12530.17701161061,1261.3023556337687,2321.94736651506,1982.083400220302,2754.675921895158,1340.4574778854071,480.93880818481455,530.9644736906104,1861.737038593215,645.8583040926047,1718.7013209551214,3419.0273070925223,2647.2875267574964,1823.6257878640288,1025.7756880968318,583.8720921610387,1840.71148009339,784.4235883950041,479.8368772275985,1386.4047702689652,470.6240776201712,338.2727694552711,2575.276382083917,3385.686389280748,1996.9617282668828,1342.6701149610587,2542.9218182317068,232.9743899596596,2105.170219392845,486.4112131966326,1275.493050252995,1186.488368241415,1830.693716902425,1157.4952065589587,2120.1388699341046,1273.486086136025,496.0020408378851,602.0035024689917,1765.2883211336857,1228.057315508075,3070.406399747475,929.8825814121135,708.023749634433,1616.5727112614147,42336.61512979856
2022-12-31,1921.5455577665896,2098.7580217129826,2034.512357182267,1415.991268920234,1419.315411017809,1835.1484563286303,12774.870903285651,1285.4586991496358,2592.3238824517834,2032.347525613197,2944.477332656216,1346.2782528113714,472.9778599804466,672.5223030046509,1992.6733675839143,676.7803667522553,1636.238703248618,3549.958651772411,2720.119466214548,1897.3195191030743,1048.1049848660195,599.9732025084654,1789.116783172724,788.9147841667982,479.3674322332225,1392.3376071532225,467.5990941342494,341.9602723006401,2669.682022922984,3468.888424708941,2021.5510892991188,1384.81961303182,2764.906632851035,233.0654868108693,2117.107943784448,481.35348855702296,1277.7781453199302,1179.633409493737,1899.963463678108,1124.6772648611936,2076.0410078381633,1222.9957843258155,490.1693289874133,606.5370575819865,1740.9553265951376,1235.843190302595,3078.7186864669275,890.7844196888756,732.7016240638907,1627.542291022284,42991.335607644665
2023-12-31,1776.2781104932446,2188.507378654239,2043.167060317796,1520.138947767443,1434.7147571445232,1959.8312530471424,13251.587950094978,1347.187900024468,2688.519766969632,2198.1083382419456,2968.551106786491,1359.797064509976,502.8815093375051,608.0934424495596,2038.674744462076,681.7611155497698,1575.1819339786578,3677.6356993203954,2732.848073759783,1885.8410788593503,1045.6442839297874,600.7896955224529,1779.103302764139,801.8368650571044,484.7353094711903,1402.5870108732647,470.5339120898096,344.58104884084213,2692.981321661869,3442.3944553075594,2059.1142835666656,1296.3427250962045,2760.826586569024,233.93534094030625,2127.845807047004,481.71131043320844,1301.6778842530289,1212.204795673805,1891.5640685854048,1135.4595433082761,2112.1860260423396,1237.853735788604,496.0608667413972,608.2759560690982,1815.5293681434168,1249.091827847118,3126.3800477569566,927.9084887284959,689.3301025056406,1630.4935141491987,43297.07073411818
2024-12-31,1830.179025915244,2284.202240767033,2069.4828223083528,1564.5724790420486,1450.1141076705494,1985.5864042273247,13700.732034698069,1270.0294818069247,2765.9630242025337,2345.129019995795,3060.8609596392653,1364.3378091500122,445.6135729959259,605.1149691023064,2148.526696635226,706.3212207456656,1711.7627337174713,3878.7388348297945,2766.1181430235033,1864.955862628916,1074.371049416554,609.8843963048764,1826.4779347526994,809.9929402748187,486.4417692306448,1411.0571109477155,469.7883910811748,346.6542408688682,2731.4946964701558,3528.3750682298314,2083.073966052755,1341.665946672603,2817.8909483706093,233.55192977949582,2138.965797666915,484.1482484024405,1313.5538824775483,1277.1086541326258,1939.3765283073603,1121.9157381207576,2068.1082236974157,1222.5725876525769,490.3904248143676,608.1311985624878,1881.860290802424,1252.8431286337193,3145.377560144625,895.087467518879,696.2044629126042,1687.70504343227,43781.88474860421
2025-12-31,2214.030711852054,2385.9910024637725,2085.600583086595,1681.84482175537,1465.5134625956046,2011.342025251656,14645.004039271116,1380.6176676163557,3008.8736624194207,2477.4249394994977,3133.8877511309984,1420.229143834057,492.8813086614572,679.8530530680247,2284.282400739478,665.4506447052145,1723.8241089280586,3913.9352379457778,2820.53555486262,1856.5205529389293,1072.5388632278873,614.4979278721576,1847.6199592645596,820.835668356856,490.44482619997785,1420.2606460837924,471.31634721873496,348.4463488762745,2739.9147524994983,3541.040868753685,2124.9629700512514,1375.7233413221277,2915.102711571757,233.5398794701927,2149.9640897721365,483.5070154358946,1321.538440623526,1273.824876679808,1939.2400400770864,1121.8923770467395,2104.259345152017,1228.621093916891,495.7019513560736,607.8411731222152,1855.4032836427527,1265.1235836843853,3182.5217123430675,926.5397971760391,739.8530710532872,1694.8496605111047,44174.80849206138
2026-12-31,2164.042629646181,2493.979507679515,2107.6072116712603,1734.064160439636,1480.9128219194056,2037.098115840117,14555.93162069466,1396.319643285866,3088.9205927412777,2598.1643984318907,2975.3341464061123,1413.8144433060957,426.3482634092215,599.3647920060843,2337.9306131647486,682.6102559927549,1696.617892721851,4015.7370199430297,2815.201822519648,1905.0351082897207,1100.7146433675202,621.5395474003199,1805.0841435676862,830.1580726260828,493.0073594444491,1429.161856773474,471.4406626602631,350.0941804008998,2770.3930291365723,3584.134582852588,2152.7891369408026,1374.1495039923554,3038.560917426355,233.66436133801005,2161.001139972513,482.4221046413039,1338.63840209999,1241.166413162001,1980.0042055844665,1114.3026173869757,2060.2015552001994,1263.3017033878527,502.36586996988126,607.7780479724654,1868.2156511356711,1270.3489309679132,3205.7224817124006,898.9238775223041,713.3362638732333,1665.4190693564135,44614.88619325606
2027-12-31,2298.339667067243,2608.230728203032,2126.21354482549,1878.238266998676,1496.31218564167,2062.854675712859,14982.926731525104,1349.8036572689043,3214.2323802198,2709.846931466137,3113.737843902416,1431.628038220313,486.24390836027567,671.0781240192963,2511.913331340252,722.212432893178,1696.889092711093,4248.867927462774,2900.374207735532,1874.6913562483724,1103.8904587729687,627.2678590955193,1776.2066394002736,840.3332761010327,496.4734506105985,1438.187686636236,472.43235009166335,351.6679653380985,2779.045119753068,3649.1735839293897,2198.4982347963028,1445.1362164216491,3179.066235854631,233.61664255402042,2172.02584663736,482.9462770627725,1351.8726069871957,1270.8456513395045,1985.87994188514,1110.8954797982833,2096.3587350483167,1244.6725844917703,506.22227533290527,607.8012087454078,1922.356241669841,1281.3214511758115,3237.091349052255,925.5964220055085,754.1580268717255,1684.8154180640329,45030.769150555774
2028-12-31,2253.830344270328,2728.764734680696,2146.78349472645,1903.1006545819416,1511.7115537621144,2088.611704590195,15772.497125428616,1437.096843607394,3424.173994438207,2814.4440875534483,3245.435035830289,1455.6219793534092,497.2146969205001,655.7797532964546,2635.0797822303607,711.0191698288763,1666.0265952653162,4328.542511283378,2875.878020696026,1959.0500969327843,1130.0466275832891,633.708843173205,1813.6876118475006,850.0243718835345,499.3727917095766,1447.1621480486976,472.88881619667217,353.2037560712509,2806.988388566317,3668.61426897185,2230.0689599747666,1407.588544491021,3330.534371542083,233.61174084029412,2183.054484425982,483.38382358545994,1362.674097463096,1296.1212967404824,2021.515654647774,1105.1248515707757,2052.320910294563,1223.9672551828864,512.4915730786001,607.8169101290576,1978.426829415612,1287.626367209587,3261.500955182871,902.3761335658203,745.1746685191505,1713.911629159482,45459.06900332695
2029-12-31,2278.748430649355,2855.558957782222,2166.219736706791,2000.9271637931272,1527.1109262804564,2114.36920219261,16173.907690984626,1403.3836444712929,3505.7968128171733,2913.510587032444,3085.446892001464,1459.9669500869911,491.7908445439811,640.2557104556051,2767.0696937112443,711.4738521502101,1748.7986900698995,4459.034014696596,2966.366902102404,1955.0216139350728,1138.6953440958682,639.7654200635785,1850.903817727533,859.9828188887811,502.62762262379766,1456.1577837124487,473.676311793892,354.7200600199764,2817.185185013177,3750.306276975884,2279.450116266479,1438.369455542448,3488.9447566646336,233.62934916853868,2194.0818702447696,483.04089218334855,1377.1825392702426,1292.3650771330742,2031.765982652352,1100.6381065848109,2088.484103841446,1213.958279652253,516.4747408070518,607.8181403045744,1997.776810520315,1297.7198279169609,3289.4048889813134,925.0117027537563,755.0764455089542,1728.6293211506077,45880.99897423785
2030-12-31,2639.3140574447634,2988.548735079835,2186.310782479335,2142.2535514896435,1542.510303196413,2140.1271682407514,16879.97234464374,1419.4750107442642,3659.16393779205,3008.272087940916,3327.482273896864,1491.672474546253,541.9888627290655,693.5553548904943,2955.416686922598,708.0989357689241,1733.7216328154814,4574.352582308332,2950.91487080584,2008.2311410389293,1163.6365293577728,646.0316609795647,1821.7019843161274,869.7879926011997,505.6594751634907,1465.1446912772392,474.2598340826141,356.22637792858177,2843.47233228166,3787.340423814846,2314.622387687645,1436.5669822317852,3651.643938666585,233.62353831552525,2205.109654786303,482.8894731666962,1390.5826684099102,1263.5981064913587,2063.6701503411864,1095.4031218129644,2044.4661972530087,1191.8161065992358,518.0259798115827,607.8162545263025,1957.5354521892164,1304.7386181192587,3313.680468796711,905.5044797642125,785.3504152932907,1729.4650879356525,46306.19924852726
