year,ΔΡΑΜΑΣ,ΕΒΡΟΥ,ΚΑΒΑΛΑΣ,ΞΑΝΘΗΣ,ΡΟΔΟΠΗΣ,ΗΜΑΘΙΑΣ,ΘΕΣΣΑΛΟΝΙΚΗΣ,ΚΙΛΚΙΣ,ΠΕΛΛΗΣ,ΠΙΕΡΙΑΣ,ΣΕΡΡΩΝ,ΧΑΛΚΙΔΙΚΗΣ,ΓΡΕΒΕΝΩΝ,ΚΑΣΤΟΡΙΑΣ,ΚΟΖΑΝΗΣ,ΦΛΩΡΙΝΗΣ,ΚΑΡΔΙΤΣΗΣ,ΛΑΡΙΣΗΣ,ΜΑΓΝΗΣΙΑΣ,ΤΡΙΚΑΛΩΝ,ΑΡΤΗΣ,ΘΕΣΠΡΩΤΙΑΣ,ΙΩΑΝΝΙΝΩΝ,ΠΡΕΒΕΖΗΣ,ΖΑΚΥΝΘΟΥ,ΚΕΡΚΥΡΑΣ,ΚΕΦΑΛΛΗΝΙΑΣ,ΛΕΥΚΑΔΟΣ,ΑΙΤΩΛΙΑΣ_ΚΑΙ_ΑΚΑΡΝΑΝΙΑΣ,ΑΧΑΙΑΣ,ΗΛΕΙΑΣ,ΒΟΙΩΤΙΑΣ,ΕΥΒΟΙΑΣ,ΕΥΡΥΤΑΝΙΑΣ,ΦΘΙΩΤΙΔΟΣ,ΦΩΚΙΔΟΣ,ΑΡΓΟΛΙΔΟΣ,ΑΡΚΑΔΙΑΣ,ΚΟΡΙΝΘΙΑΣ,ΛΑΚΩΝΙΑΣ,ΜΕΣΣΗΝΙΑΣ,ΛΕΣΒΟΥ,ΣΑΜΟΥ,ΧΙΟΥ,ΔΩΔΕΚΑΝΗΣΟΥ,ΚΥΚΛΑΔΩΝ,ΗΡΑΚΛΕΙΟΥ,ΛΑΣΙΘΙΟΥ,ΡΕΘΥΜΝΗΣ,ΧΑΝΙΩΝ,ΑΤΤΙΚΗ
2000-12-31,417.0,744.0,606.0,699.0,721.0,684.0,5343.0,378.0,636.0,601.0,857.0,410.0,144.0,205.0,640.0,256.0,417.0,1180.0,823.0,576.0,257.0,200.0,569.0,208.0,117.0,398.0,125.0,72.0,812.0,1229.0,544.0,362.0,795.0,49.0,498.0,88.0,375.0,283.0,476.0,311.0,564.0,405.0,160.0,202.0,842.0,419.0,1257.0,284.0,330.0,578.0,17930.0
2001-12-31,496.0,846.0,683.0,743.0,797.0,734.0,5919.0,469.0,707.0,653.0,898.0,449.0,150.0,224.0,736.0,276.0,522.0,1430.0,991.0,649.0,295.0,237.0,721.0,299.0,192.0,493.0,150.0,83.0,929.0,1585.0,619.0,518.0,952.0,63.0,674.0,131.0,445.0,333.0,615.0,351.0,669.0,519.0,216.0,246.0,1017.0,589.0,1674.0,417.0,454.0,737.0,21785.0
2002-12-31,465.0,828.0,680.0,746.0,723.0,781.0,6023.0,426.0,733.0,654.0,880.0,496.0,130.0,243.0,712.0,293.0,501.0,1399.0,993.0,623.0,288.0,188.0,682.0,269.0,181.0,508.0,174.0,104.0,884.0,1550.0,602.0,528.0,1002.0,56.0,664.0,134.0,457.0,327.0,565.0,365.0,675.0,473.0,196.0,267.0,1129.0,573.0,1622.0,379.0,416.0,760.0,21146.0
2003-12-31,471.0,853.0,710.0,778.0,720.0,755.0,6273.0,392.0,715.0,603.0,879.0,476.0,122.0,248.0,759.0,232.0,517.0,1555.0,985.0,616.0,289.0,207.0,735.0,271.0,241.0,607.0,169.0,91.0,949.0,1712.0,623.0,579.0,1144.0,79.0,744.0,106.0,472.0,376.0,629.0,317.0,708.0,508.0,249.0,282.0,1190.0,594.0,1759.0,409.0,476.0,800.0,22833.0
2004-12-31,464.0,764.0,618.0,706.0,661.0,705.0,5490.0,392.0,579.0,588.0,720.0,402.0,131.0,207.0,677.0,235.0,467.0,1345.0,884.0,524.0,250.0,190.0,643.0,233.0,152.0,384.0,124.0,67.0,757.0,1481.0,530.0,461.0,910.0,52.0,573.0,96.0,395.0,270.0,526.0,269.0,543.0,405.0,179.0,241.0,1028.0,469.0,1447.0,309.0,356.0,624.0,18444.0
2005-12-31,380.0,810.0,669.0,743.0,650.0,704.0,6326.0,386.0,661.0,664.0,771.0,497.0,133.0,226.0,738.0,234.0,536.0,1435.0,1016.0,630.0,299.0,187.0,759.0,234.0,235.0,595.0,176.0,123.0,913.0,1793.0,612.0,565.0,1066.0,91.0,642.0,122.0,427.0,348.0,704.0,347.0,697.0,483.0,240.0,271.0,1159.0,537.0,1757.0,400.0,433.0,767.0,22852.0
2006-12-31,450.0,754.0,645.0,630.0,650.0,729.0,5974.0,374.0,615.0,623.0,748.0,424.0,121.0,208.0,711.0,263.0,473.0,1390.0,994.0,588.0,307.0,206.0,714.0,249.0,217.0,522.0,191.0,78.0,873.0,1644.0,593.0,529.0,966.0,50.0,655.0,119.0,435.0,346.0,688.0,310.0,680.0,534.0,179.0,303.0,1000.0,552.0,1712.0,353.0,411.0,831.0,20950.0
2007-12-31,454.0,771.0,656.0,718.0,614.0,756.0,6253.0,412.0,705.0,681.0,809.0,477.0,115.0,246.0,719.0,227.0,485.0,1364.0,1036.0,592.0,294.0,211.0,764.0,259.0,212.0,565.0,167.0,88.0,923.0,1850.0,673.0,501.0,1033.0,58.0,649.0,154.0,498.0,351.0,693.0,342.0,653.0,501.0,204.0,321.0,1158.0,593.0,1804.0,389.0,455.0,834.0,22868.0
2008-12-31,437.0,676.0,613.0,686.0,615.0,612.0,5840.0,383.0,598.0,592.0,707.0,467.0,106.0,179.0,625.0,243.0,469.0,1213.0,865.0,557.0,229.0,170.0,706.0,250.0,175.0,549.0,141.0,85.0,826.0,1583.0,588.0,454.0,976.0,57.0,584.0,94.0,413.0,271.0,599.0,288.0,540.0,422.0,170.0,228.0,988.0,536.0,1620.0,325.0,376.0,766.0,18954.0
2009-12-31,448.0,720.0,635.0,709.0,577.0,673.0,6294.0,398.0,667.0,657.0,738.0,515.0,115.0,242.0,728.0,245.0,525.0,1352.0,1000.0,582.0,303.0,208.0,728.0,253.0,189.0,540.0,195.0,89.0,932.0,1770.0,575.0,518.0,929.0,71.0,641.0,117.0,469.0,379.0,722.0,344.0,592.0,526.0,209.0,294.0,1171.0,665.0,1745.0,389.0,434.0,861.0,21480.0
2010-12-31,445.0,695.0,599.0,667.0,505.0,603.0,5969.0,377.0,650.0,624.0,697.0,434.0,115.0,218.0,723.0,236.0,457.0,1256.0,915.0,569.0,270.0,185.0,687.0,247.0,168.0,521.0,179.0,93.0,842.0,1621.0,617.0,507.0,861.0,69.0,569.0,127.0,437.0,337.0,595.0,279.0,581.0,514.0,212.0,283.0,1112.0,591.0,1764.0,359.0,408.0,899.0,20446.0
2011-12-31,442.0,616.0,629.0,605.0,547.0,572.0,5634.0,407.0,570.0,567.0,630.0,414.0,124.0,203.0,654.0,227.0,472.0,1247.0,831.0,527.0,279.0,177.0,706.0,249.0,209.0,556.0,193.0,95.0,831.0,1584.0,589.0,497.0,970.0,64.0,582.0,111.0,456.0,358.0,600.0,331.0,587.0,506.0,202.0,281.0,1103.0,643.0,1710.0,341.0,427.0,840.0,19771.0
2012-12-31,426.0,637.0,579.0,548.0,529.0,537.0,5148.0,321.0,611.0,513.0,668.0,415.0,109.0,214.0,591.0,165.0,374.0,1123.0,762.0,486.0,246.0,167.0,641.0,209.0,152.0,441.0,150.0,98.0,762.0,1582.0,479.0,412.0,840.0,54.0,548.0,111.0,367.0,277.0,526.0,290.0,526.0,410.0,193.0,269.0,969.0,569.0,1497.0,300.0,421.0,765.0,17091.0
2013-12-31,387.0,591.0,592.0,552.0,490.0,566.0,4929.0,291.0,597.0,509.0,606.0,406.0,87.0,206.0,614.0,203.0,381.0,1199.0,813.0,498.0,249.0,160.0,704.0,218.0,175.0,520.0,194.0,85.0,780.0,1635.0,500.0,491.0,937.0,66.0,499.0,114.0,430.0,278.0,552.0,322.0,519.0,494.0,184.0,259.0,999.0,531.0,1523.0,341.0,387.0,724.0,17964.0
2014-12-31,433.0,653.0,609.0,610.0,478.0,525.0,4983.0,273.0,579.0,513.0,640.0,400.0,74.0,220.0,677.0,219.0,433.0,1174.0,829.0,532.0,215.0,167.0,680.0,239.0,193.0,478.0,165.0,115.0,758.0,1434.0,514.0,475.0,956.0,53.0,591.0,112.0,415.0,323.0,608.0,287.0,561.0,467.0,222.0,278.0,1056.0,590.0,1537.0,309.0,393.0,806.0,18514.0
2015-12-31,436.0,560.0,677.0,635.0,525.0,566.0,4987.0,277.0,577.0,499.0,616.0,418.0,84.0,211.0,606.0,214.0,246.0,1127.0,714.0,523.0,419.0,183.0,890.0,242.0,188.0,505.0,159.0,104.0,801.0,1453.0,551.0,491.0,919.0,59.0,558.0,101.0,428.0,278.0,628.0,307.0,621.0,464.0,229.0,244.0,1075.0,610.0,1602.0,356.0,409.0,809.0,18703.0
2016-12-31,384.0,552.0,649.0,626.0,492.0,490.0,4635.0,284.0,503.0,535.0,552.0,383.0,85.0,212.0,567.0,204.0,211.0,1112.0,519.0,475.0,377.0,158.0,792.0,185.0,174.0,443.0,141.0,116.0,779.0,1350.0,532.0,415.0,833.0,43.0,473.0,104.0,437.0,285.0,558.0,303.0,553.0,411.0,184.0,251.0,1005.0,569.0,1502.0,323.0,392.0,795.0,16774.0
2017-12-31,355.0,481.0,578.0,536.0,496.0,484.0,4553.0,224.0,548.0,477.0,550.0,396.0,82.0,185.0,570.0,188.0,225.0,1080.0,574.0,469.0,399.0,149.0,800.0,227.0,187.0,464.0,134.0,101.0,792.0,1317.0,512.0,479.0,817.0,45.0,523.0,106.0,418.0,299.0,555.0,276.0,606.0,464.0,183.0,230.0,988.0,567.0,1507.0,357.0,383.0,783.0,17036.0
2018-12-31,343.0,469.0,543.0,633.0,489.0,505.0,4282.0,255.0,506.0,463.0,549.0,370.0,96.0,159.0,584.0,139.0,182.0,978.0,529.0,472.0,349.0,138.0,728.0,197.0,192.0,415.0,132.0,91.0,735.0,1245.0,434.0,382.0,780.0,37.0,503.0,114.0,372.0,317.0,544.0,263.0,495.0,385.0,180.0,224.0,704.0,563.0,1391.0,312.0,384.0,779.0,15789.0
2019-12-31,318.0,508.0,526.0,576.0,452.0,479.0,4367.0,233.0,483.0,479.0,527.0,383.0,77.0,183.0,478.0,151.0,233.0,1011.0,572.0,430.0,336.0,152.0,756.0,201.0,142.0,392.0,150.0,108.0,737.0,1238.0,440.0,420.0,798.0,52.0,478.0,94.0,379.0,272.0,534.0,314.0,515.0,386.0,193.0,217.0,892.0,600.0,1466.0,297.0,384.0,734.0,16018.0
2020-12-31,261.0,424.0,383.0,395.0,352.0,345.0,3317.0,202.0,384.0,338.0,459.0,301.0,74.0,116.0,425.0,132.0,130.0,746.0,372.0,312.0,223.0,86.0,530.0,134.0,106.0,207.0,95.0,60.0,524.0,891.0,310.0,324.0,574.0,30.0,356.0,65.0,267.0,200.0,380.0,163.0,394.0,267.0,114.0,190.0,643.0,396.0,913.0,221.0,276.0,461.0,11293.0
2021-12-31,308.1355084456204,443.73075607667965,565.5882228404242,471.8114616402486,430.85460668658453,429.5872820728314,4175.949673445793,183.63955820185095,471.3002741921912,384.7333272606529,478.96417031543007,325.22709845574644,64.73427452649214,187.7353016829568,393.92478578443024,194.34396636631055,222.1221462836701,1091.241253041963,474.42127953070235,415.1451424075393,271.437815392405,147.46633047027422,623.4382944156791,200.02735250032677,161.4270959078605,307.87992530790086,133.16717511223752,95.23517217047282,746.8373096437922,1065.4599227409308,401.04829674614746,399.0644434248356,801.4442171489641,51.63679070919777,477.95388458422343,104.93780991233538,418.0113894682007,296.88144688292107,418.6106916104255,251.6363818449015,492.6000713209228,386.30137110998743,185.71167234127248,217.1732185155246,1006.3570270597789,587.8911684115437,1518.7093235497186,303.58429036633714,380.3702709063389,781.926929622759,15645.888710007433
2022-12-31,303.2141397596546,408.8886713342153,560.4493253083006,477.69148611798676,420.34386519800063,406.15511310106797,4003.738089565858,166.41917277916764,464.3452494508467,354.97831915834854,464.46115640966565,291.02949266479504,62.53025203590181,181.12704949217,388.58475766822187,174.2341736574963,219.29185160477653,1064.9914659857207,445.807849274787,407.7253949975823,272.33703882687155,145.2135568146062,625.4509612615909,199.23598302072315,158.07072113750507,186.67627224978693,132.55414650413624,98.10270699789105,715.3117340200615,792.4696395412998,379.33258303679713,365.7667774892235,803.2550872774589,36.64457616978514,474.40665259743236,104.29601966904394,393.7114085887328,304.7157692007742,370.92300538839095,242.21157744458694,484.2484023920895,382.3698212542085,199.80897970140902,215.08609062953423,829.5958488252076,534.3375261457662,1407.3975639083858,314.3008322633795,380.6821237286299,777.4967422182344,15472.169486038203
2023-12-31,298.2999803698843,396.737496157984,555.3104277761859,460.49190028919327,405.3267526149517,389.10196852049893,3995.0903035228366,149.6437516020934,454.927843325645,359.1235050760562,446.1103328466971,279.8940940163127,60.95168775640862,183.03941259059513,379.61178483660694,149.00992642039324,220.40412778734202,1097.5251528759418,464.8785012982419,400.3107475689024,273.2623869832715,142.97006478230412,748.0838251227663,199.69710844260632,136.93473372397165,165.4369488790543,147.70937876926638,93.26320232442463,713.9339036101029,822.3068287807819,357.17745797255674,391.4200100067086,805.1243716432094,46.72661158290834,470.121739605265,96.41779076810643,384.3630079948556,279.6740089898384,408.4241526790782,232.49449882418682,475.8967334632596,378.4384587034322,201.4753626516599,216.26625900713086,782.1285346351185,587.8904054959642,1467.2283283352567,301.4110607650746,381.2522143506407,774.6719466641238,15353.183744902202
2024-12-31,293.3929988747127,375.1516843628976,550.1715302440799,442.89862261386475,392.5789379533671,346.6671462786006,3879.229496443569,133.45249171206797,444.05740145540415,374.365970339412,423.4414192226853,261.1151712169097,58.56243108066826,176.62309257942317,361.16609923671103,137.03477124023712,219.967174822185,1108.5205741823024,302.1696539603073,392.90118447454915,274.213562182852,140.73578567753458,690.4997095184214,199.4284139071367,163.5277084131225,155.41216595989238,119.33303078831963,95.1518001154588,696.5238058924366,581.6536593184641,334.69767044852375,378.51151832512977,807.0515070149484,39.63858704739645,464.7546322664849,100.58146831445518,395.5005667611156,297.12354109336457,361.9221053049058,222.50106291566453,467.5450645344331,374.50728333894665,205.34969988089466,217.74893530431248,654.5116144719466,534.3382890504773,1393.9967686732646,304.80122321675356,400.25942637619085,769.0147892920567,15215.073833562612
2025-12-31,288.49316400931923,357.488738166693,545.0326327119827,424.91668124073226,378.68918592952,368.1876940960391,3857.5063077610284,117.98167104315115,434.89463046565567,381.9673362282217,404.6916810733838,243.70328354436649,54.97221395925344,178.37425481924447,358.5191869397602,139.09748514760656,220.13883901986512,1117.1206073946935,361.51674156066406,385.49669011557774,275.19027013876774,138.51065131290073,754.7958571615105,199.58498032044872,149.77524183503172,146.6963107887762,135.4627555731616,95.01810323743,707.0517277486658,624.5227027796943,312.0089056713181,385.7649535949994,809.0359355920955,53.875525605614804,460.2442498668979,101.59279621268676,409.28145176812455,294.7793314286717,398.3437707068772,212.24740101865677,459.19339560561,370.57629504211513,193.01699752755582,217.28426543975172,740.7456960035538,587.8896426021213,1507.266335460544,296.93305990700037,384.3792197301332,774.1637709731394,15083.646009074506
2026-12-31,283.60044464506376,338.1947328297084,539.8937351798945,406.5513300154528,365.3748953688881,310.3463725448077,3750.8562979939334,103.3639680725527,424.83173948061795,375.0181736385941,386.57521668945105,226.2187357526892,50.64667372468716,172.0983683390696,338.51793554151567,144.36392363362296,220.07139841745567,1131.3023003150054,365.30506319732103,378.0972489409013,276.1922199174319,136.29459400567947,672.2044475750238,199.4937501741618,156.49089930967494,138.1830037021951,130.4900405155724,93.79798912875619,686.2965353478423,397.57200749180447,289.2273778059671,379.19316098826584,811.0771049523951,42.284738596583864,455.3825728965386,99.43412604302019,401.8315244387766,298.94995585713883,352.9963855313997,201.74983283317573,450.84172667679024,366.6454936943762,197.32981595818964,216.29594386954506,752.360464141291,534.3390519334522,1414.1086651001017,296.84679996688953,381.76275568449427,771.6980442326296,14949.883427877196
2027-12-31,278.7148097888933,319.57893840955205,534.7548376478151,387.80804538894324,351.7714355566324,329.2848809865427,3717.177011081307,89.72779945475122,415.00351329592223,356.9133878536085,368.11487640870075,208.50466540793204,46.294245723426016,173.7232665081525,334.5586734496432,143.29932492904405,220.09789339981242,1138.4790391589659,369.68451780765054,370.7028454471445,277.21912390030684,134.08754657408588,737.7052890657046,199.5469093378385,142.1215962350819,129.74789648778133,145.7283691289975,94.58916582959922,685.9775609123436,452.762969133677,266.46942148578836,379.43693139482957,813.1744680000581,48.74694439415841,450.58390800221275,96.37740031810962,392.4937861886674,285.16335079523407,388.36782397635017,191.02484052403565,442.4900577479739,362.7148791772436,200.17165154244236,216.4085817584289,806.1870116580508,587.8888797300143,1469.7634572068791,291.38113337495224,378.7896290481066,774.3748414300782,14816.936623100086
2028-12-31,273.8362285827519,300.6811819673269,529.6159401157446,368.69252319647853,338.3141079635822,277.2639636866206,3629.6786463102326,77.1966789459064,405.22994097130976,335.2561395700881,348.0308770213716,191.04922850482404,42.356250089470194,167.5638453547212,317.4120772505941,134.94617189924128,220.0874844777003,1147.6857080178127,229.34951199554087,363.31346417849716,278.2706977461314,131.88944233356594,665.1832981765078,199.515933867582,159.22403142162142,121.37625175249102,121.13124449935184,94.23082451985935,667.2395544789084,237.21859906320958,243.8510836198299,374.67212432428903,815.3274829144045,35.764556908297344,445.8127178725058,98.32653290106106,392.52382607083604,297.59753126217197,344.1449401014015,180.08904285432487,434.1383888191609,358.7844513723059,203.80099408787152,217.03311669556157,716.4528374864888,534.3398147946915,1396.3096324328337,289.6340417387154,397.72750908922137,771.482466194271,14683.70478170005
2029-12-31,268.964670302992,281.9006944429659,524.477042583683,349.2106753094449,324.7837584623837,293.6637377054574,3592.7587523395255,65.88860081891187,395.35596956655263,316.2195477471644,328.9807952677596,173.72309690678924,38.8562425690764,169.0791798155753,310.1491133089419,124.60323784542578,220.0915737675359,1155.030987649662,256.44118577174436,355.9290897265679,279.3466603535774,129.70021509311619,738.3014068825728,199.5339830559298,147.76244117576778,113.06557825854543,137.06844431748578,94.02659387541554,671.8853846178508,302.7897791711217,221.48771692885674,372.1691204113039,817.535613099,48.68691624322402,441.01108788598845,98.19742109295532,401.8668776847701,293.4466940061199,378.4946206119293,168.95916942470427,425.78671989035126,354.8542101612271,196.78159700133733,217.07272634902705,673.0742041373614,587.8881168796427,1497.4536052584808,285.31643702237614,387.32118379542857,773.8688117181014,14550.572533613082
2030-12-31,264.10010435978944,263.0714793331498,519.3381450516301,329.36862616171913,311.2907209826109,241.5027966882884,3514.591380268258,55.915450847101795,385.5427546521365,302.02746748980775,310.0296832287134,156.71624543820877,35.5530435253917,163.02434285981616,296.2043904373405,117.27159220809571,220.089967233149,1161.4472318092598,279.48676200398336,348.5497067302391,280.4467338243322,127.51979915163089,668.2179731907379,199.52346592100605,156.1628707041027,104.81476456317313,129.03668492032034,94.25965983701647,655.2320432667939,96.85356522286611,199.49357663228668,367.82554601913057,819.7983271312842,42.28897413782207,436.2240932894732,96.3351489829775,402.3523910044014,296.35946613160667,335.36687131317655,157.65203505472792,417.43505096154496,350.92415542574594,196.93224293173944,216.6973304207984,613.1807714661018,534.3405776341957,1418.65820971792,282.77573195566663,383.6360411192066,771.7956930841351,14417.405487092472
